timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B)
1.8515034568,10.0.4.160,4009,car[16],2000,1
1.852002984,10.0.4.48,4009,car[14],2000,1
1.852502984,10.0.2.112,4009,car[6],2000,1
1.853002984,10.0.3.80,4009,car[10],2000,1
1.8545010168,10.0.1.32,4009,car[0],2000,1
1.856502984,10.0.4.216,4009,car[17],2000,1
1.858002984,10.0.1.88,4009,car[1],2000,1
1.8580046912,10.0.1.144,4009,car[2],2000,1
1.8580063984,10.0.2.56,4009,car[5],2000,1
1.858502984,10.0.1.200,4009,car[3],2000,1
1.8585059256,10.0.2.168,4009,car[7],2000,1
1.8590010168,10.0.2.0,4009,car[4],2000,1
1.8590046912,10.0.3.192,4009,car[12],2000,1
1.859502984,10.0.2.112,4009,car[6],2000,1
1.859503428,10.0.3.136,4009,car[11],2000,1
1.8600042184,10.0.3.24,4009,car[9],2000,1
1.860502984,10.0.3.248,4009,car[13],2000,1
1.8605046912,10.0.5.16,4009,car[18],2000,1
1.8615010168,10.0.2.224,4009,car[8],2000,1
1.8615034568,10.0.4.160,4009,car[16],2000,1
1.862002984,10.0.4.48,4009,car[14],2000,1
1.8640042184,10.0.4.104,4009,car[15],2000,1
1.8640059256,10.0.4.216,4009,car[17],2000,1
1.8645010168,10.0.1.32,4009,car[0],2000,1
1.865002984,10.0.3.80,4009,car[10],2000,1
1.868002984,10.0.1.88,4009,car[1],2000,1
1.8680046912,10.0.1.144,4009,car[2],2000,1
1.8680063984,10.0.2.56,4009,car[5],2000,1
1.868502984,10.0.1.200,4009,car[3],2000,1
1.8685059256,10.0.2.168,4009,car[7],2000,1
1.8690010168,10.0.2.0,4009,car[4],2000,1
1.8690046912,10.0.3.192,4009,car[12],2000,1
1.8695010168,10.0.3.136,4009,car[11],2000,1
1.8700042184,10.0.3.24,4009,car[9],2000,1
1.870502984,10.0.3.248,4009,car[13],2000,1
1.8705046912,10.0.5.16,4009,car[18],2000,1
1.871002984,10.0.4.104,4009,car[15],2000,1
1.8715010168,10.0.2.224,4009,car[8],2000,1
1.8715034568,10.0.4.160,4009,car[16],2000,1
1.872002984,10.0.4.48,4009,car[14],2000,1
1.872502984,10.0.2.112,4009,car[6],2000,1
1.873002984,10.0.3.80,4009,car[10],2000,1
1.8745010168,10.0.1.32,4009,car[0],2000,1
1.876502984,10.0.4.216,4009,car[17],2000,1
1.878002984,10.0.1.88,4009,car[1],2000,1
1.8780046912,10.0.1.144,4009,car[2],2000,1
1.8780063984,10.0.2.56,4009,car[5],2000,1
1.878502984,10.0.1.200,4009,car[3],2000,1
1.8785059256,10.0.2.168,4009,car[7],2000,1
1.8790010168,10.0.2.0,4009,car[4],2000,1
1.8790046912,10.0.3.192,4009,car[12],2000,1
1.879502984,10.0.2.112,4009,car[6],2000,1
1.879503428,10.0.3.136,4009,car[11],2000,1
1.880002984,10.0.3.24,4009,car[9],2000,1
1.880502984,10.0.3.248,4009,car[13],2000,1
1.8805046912,10.0.5.16,4009,car[18],2000,1
1.881002984,10.0.4.104,4009,car[15],2000,1
1.881502984,10.0.4.160,4009,car[16],2000,1
1.882002984,10.0.4.48,4009,car[14],2000,1
1.882502984,10.0.3.80,4009,car[10],2000,1
1.883002984,10.0.2.224,4009,car[8],2000,1
1.883502984,10.0.4.216,4009,car[17],2000,1
1.8845010168,10.0.1.32,4009,car[0],2000,1
1.888002984,10.0.1.88,4009,car[1],2000,1
1.8880046912,10.0.1.144,4009,car[2],2000,1
1.8880063984,10.0.2.56,4009,car[5],2000,1
1.888502984,10.0.1.200,4009,car[3],2000,1
1.8885059256,10.0.2.168,4009,car[7],2000,1
1.8890010168,10.0.2.0,4009,car[4],2000,1
1.8895010168,10.0.3.136,4009,car[11],2000,1
1.8900042184,10.0.3.24,4009,car[9],2000,1
1.890502984,10.0.3.248,4009,car[13],2000,1
1.8905046912,10.0.5.16,4009,car[18],2000,1
1.891002984,10.0.4.104,4009,car[15],2000,1
1.8915010168,10.0.2.224,4009,car[8],2000,1
1.892002984,10.0.3.192,4009,car[12],2000,1
1.892502984,10.0.2.112,4009,car[6],2000,1
1.892503428,10.0.4.48,4009,car[14],2000,1
1.893002984,10.0.3.80,4009,car[10],2000,1
1.8945042184,10.0.4.160,4009,car[16],2000,1
1.8950010168,10.0.1.32,4009,car[0],2000,1
1.898002984,10.0.1.88,4009,car[1],2000,1
1.8980046912,10.0.1.144,4009,car[2],2000,1
1.8980063984,10.0.2.56,4009,car[5],2000,1
1.898502984,10.0.1.200,4009,car[3],2000,1
1.8985059256,10.0.2.168,4009,car[7],2000,1
1.8990010168,10.0.2.0,4009,car[4],2000,1
1.8990046912,10.0.3.192,4009,car[12],2000,1
1.899502984,10.0.3.136,4009,car[11],2000,1
1.8995046912,10.0.4.216,4009,car[17],2000,1
1.9000010168,10.0.2.112,4009,car[6],2000,1
1.9000034568,10.0.3.24,4009,car[9],2000,1
1.900502984,10.0.3.248,4009,car[13],2000,1
1.9005046912,10.0.5.16,4009,car[18],2000,1
1.901002984,10.0.4.104,4009,car[15],2000,1
1.901502984,10.0.4.160,4009,car[16],2000,1
1.902002984,10.0.4.48,4009,car[14],2000,1
1.9030010168,10.0.3.80,4009,car[10],2000,1
1.903502984,10.0.4.216,4009,car[17],2000,1
1.9045010168,10.0.1.32,4009,car[0],2000,1
1.9045034568,10.0.2.224,4009,car[8],2000,1
1.908002984,10.0.1.88,4009,car[1],2000,1
1.9080046912,10.0.1.144,4009,car[2],2000,1
1.9080063984,10.0.2.56,4009,car[5],2000,1
1.908502984,10.0.1.200,4009,car[3],2000,1
1.9085059256,10.0.2.168,4009,car[7],2000,1
1.9090010168,10.0.2.0,4009,car[4],2000,1
1.9090034568,10.0.3.192,4009,car[12],2000,1
1.9100042184,10.0.3.24,4009,car[9],2000,1
1.910502984,10.0.3.248,4009,car[13],2000,1
1.9105046912,10.0.5.16,4009,car[18],2000,1
1.911002984,10.0.4.104,4009,car[15],2000,1
1.9115010168,10.0.2.224,4009,car[8],2000,1
1.9115034568,10.0.4.160,4009,car[16],2000,1
1.912002984,10.0.4.48,4009,car[14],2000,1
1.912502984,10.0.2.112,4009,car[6],2000,1
1.9150010168,10.0.1.32,4009,car[0],2000,1
1.9150034568,10.0.3.80,4009,car[10],2000,1
1.915005164,10.0.3.136,4009,car[11],2000,1
1.916502984,10.0.4.216,4009,car[17],2000,1
1.918002984,10.0.1.88,4009,car[1],2000,1
1.9180046912,10.0.1.144,4009,car[2],2000,1
1.9180063984,10.0.2.56,4009,car[5],2000,1
1.918502984,10.0.1.200,4009,car[3],2000,1
1.9185059256,10.0.2.168,4009,car[7],2000,1
1.9190010168,10.0.2.0,4009,car[4],2000,1
1.9190034568,10.0.3.192,4009,car[12],2000,1
1.919502984,10.0.2.112,4009,car[6],2000,1
1.9195046912,10.0.3.24,4009,car[9],2000,1
1.920002984,10.0.2.224,4009,car[8],2000,1
1.920502984,10.0.3.248,4009,car[13],2000,1
1.9205046912,10.0.5.16,4009,car[18],2000,1
1.921002984,10.0.4.104,4009,car[15],2000,1
1.921502984,10.0.3.136,4009,car[11],2000,1
1.922002984,10.0.4.160,4009,car[16],2000,1
1.922502984,10.0.4.48,4009,car[14],2000,1
1.9230010168,10.0.3.80,4009,car[10],2000,1
1.923502984,10.0.4.216,4009,car[17],2000,1
1.9245010168,10.0.1.32,4009,car[0],2000,1
1.928002984,10.0.1.88,4009,car[1],2000,1
1.9280046912,10.0.1.144,4009,car[2],2000,1
1.9280063984,10.0.2.56,4009,car[5],2000,1
1.9285042184,10.0.2.168,4009,car[7],2000,1
1.9290010168,10.0.2.0,4009,car[4],2000,1
1.9290034568,10.0.3.192,4009,car[12],2000,1
1.929502984,10.0.2.112,4009,car[6],2000,1
1.9295046912,10.0.3.136,4009,car[11],2000,1
1.9300042184,10.0.3.24,4009,car[9],2000,1
1.930502984,10.0.3.248,4009,car[13],2000,1
1.9305046912,10.0.5.16,4009,car[18],2000,1
1.931002984,10.0.4.104,4009,car[15],2000,1
1.931502984,10.0.1.200,4009,car[3],2000,1
1.931503428,10.0.2.224,4009,car[8],2000,1
1.931505164,10.0.4.160,4009,car[16],2000,1
1.932502984,10.0.4.48,4009,car[14],2000,1
1.9330010168,10.0.3.80,4009,car[10],2000,1
1.933502984,10.0.4.216,4009,car[17],2000,1
1.9345010168,10.0.1.32,4009,car[0],2000,1
1.938002984,10.0.1.88,4009,car[1],2000,1
1.9380046912,10.0.1.144,4009,car[2],2000,1
1.9380063984,10.0.2.56,4009,car[5],2000,1
1.938502984,10.0.1.200,4009,car[3],2000,1
1.9385059256,10.0.2.168,4009,car[7],2000,1
1.9390010168,10.0.2.0,4009,car[4],2000,1
1.9390046912,10.0.3.192,4009,car[12],2000,1
1.939502984,10.0.2.112,4009,car[6],2000,1
1.939503428,10.0.3.136,4009,car[11],2000,1
1.9400042184,10.0.3.24,4009,car[9],2000,1
1.940502984,10.0.5.16,4009,car[18],2000,1
1.941002984,10.0.4.104,4009,car[15],2000,1
1.9415010168,10.0.2.224,4009,car[8],2000,1
1.9415034568,10.0.4.160,4009,car[16],2000,1
1.942002984,10.0.4.48,4009,car[14],2000,1
1.942502984,10.0.3.80,4009,car[10],2000,1
1.943502984,10.0.3.248,4009,car[13],2000,1
1.9435046912,10.0.4.216,4009,car[17],2000,1
1.9445010168,10.0.1.32,4009,car[0],2000,1
1.948002984,10.0.1.88,4009,car[1],2000,1
1.9480046912,10.0.1.144,4009,car[2],2000,1
1.9480063984,10.0.2.56,4009,car[5],2000,1
1.948502984,10.0.1.200,4009,car[3],2000,1
1.9485059256,10.0.2.168,4009,car[7],2000,1
1.9490010168,10.0.2.0,4009,car[4],2000,1
1.9490046912,10.0.3.192,4009,car[12],2000,1
1.949502984,10.0.2.112,4009,car[6],2000,1
1.949503428,10.0.3.136,4009,car[11],2000,1
1.9500042184,10.0.3.24,4009,car[9],2000,1
1.950502984,10.0.3.248,4009,car[13],2000,1
1.9505046912,10.0.5.16,4009,car[18],2000,1
1.951002984,10.0.4.104,4009,car[15],2000,1
1.9515010168,10.0.2.224,4009,car[8],2000,1
1.9515034568,10.0.4.160,4009,car[16],2000,1
1.955002984,10.0.3.80,4009,car[10],2000,1
1.956002984,10.0.1.32,4009,car[0],2000,1
1.956502984,10.0.4.216,4009,car[17],2000,1
1.957502984,10.0.4.48,4009,car[14],2000,1
1.958002984,10.0.1.88,4009,car[1],2000,1
1.9580046912,10.0.1.144,4009,car[2],2000,1
1.9580063984,10.0.2.56,4009,car[5],2000,1
1.958502984,10.0.1.200,4009,car[3],2000,1
1.9585059256,10.0.2.168,4009,car[7],2000,1
1.9590010168,10.0.2.0,4009,car[4],2000,1
1.959502984,10.0.2.112,4009,car[6],2000,1
1.959503428,10.0.3.136,4009,car[11],2000,1
1.9600042184,10.0.3.24,4009,car[9],2000,1
1.960502984,10.0.3.248,4009,car[13],2000,1
1.9605046912,10.0.5.16,4009,car[18],2000,1
1.961002984,10.0.4.104,4009,car[15],2000,1
1.9615010168,10.0.2.224,4009,car[8],2000,1
1.9615034568,10.0.4.160,4009,car[16],2000,1
1.9620042184,10.0.3.192,4009,car[12],2000,1
1.9625010168,10.0.3.80,4009,car[10],2000,1
1.9635010168,10.0.4.48,4009,car[14],2000,1
1.9635034568,10.0.4.216,4009,car[17],2000,1
1.9645010168,10.0.1.32,4009,car[0],2000,1
1.968002984,10.0.1.88,4009,car[1],2000,1
1.9680046912,10.0.1.144,4009,car[2],2000,1
1.9680063984,10.0.2.56,4009,car[5],2000,1
1.968502984,10.0.1.200,4009,car[3],2000,1
1.9685059256,10.0.2.168,4009,car[7],2000,1
1.9690010168,10.0.2.0,4009,car[4],2000,1
1.9690046912,10.0.3.192,4009,car[12],2000,1
1.969502984,10.0.2.112,4009,car[6],2000,1
1.969503428,10.0.3.136,4009,car[11],2000,1
1.9700042184,10.0.3.24,4009,car[9],2000,1
1.970502984,10.0.3.248,4009,car[13],2000,1
1.9705046912,10.0.5.16,4009,car[18],2000,1
1.9715010168,10.0.2.224,4009,car[8],2000,1
1.9715034568,10.0.4.160,4009,car[16],2000,1
1.972002984,10.0.4.48,4009,car[14],2000,1
1.972502984,10.0.3.80,4009,car[10],2000,1
1.9740010168,10.0.1.32,4009,car[0],2000,1
1.976502984,10.0.4.216,4009,car[17],2000,1
1.977002984,10.0.4.104,4009,car[15],2000,1
1.978002984,10.0.1.88,4009,car[1],2000,1
1.9780046912,10.0.1.144,4009,car[2],2000,1
1.9780063984,10.0.2.56,4009,car[5],2000,1
1.978502984,10.0.1.200,4009,car[3],2000,1
1.9785059256,10.0.2.168,4009,car[7],2000,1
1.9790010168,10.0.2.0,4009,car[4],2000,1
1.9790046912,10.0.3.192,4009,car[12],2000,1
1.979502984,10.0.2.112,4009,car[6],2000,1
1.979503428,10.0.3.136,4009,car[11],2000,1
1.9800042184,10.0.3.24,4009,car[9],2000,1
1.980502984,10.0.3.248,4009,car[13],2000,1
1.9805046912,10.0.5.16,4009,car[18],2000,1
1.9815010168,10.0.2.224,4009,car[8],2000,1
1.9815034568,10.0.4.160,4009,car[16],2000,1
1.982002984,10.0.4.48,4009,car[14],2000,1
1.982502984,10.0.3.80,4009,car[10],2000,1
1.983502984,10.0.4.216,4009,car[17],2000,1
1.9840042184,10.0.4.104,4009,car[15],2000,1
1.9845010168,10.0.1.32,4009,car[0],2000,1
1.988002984,10.0.1.88,4009,car[1],2000,1
1.9880046912,10.0.1.144,4009,car[2],2000,1
1.9880063984,10.0.2.56,4009,car[5],2000,1
1.988502984,10.0.1.200,4009,car[3],2000,1
1.9885059256,10.0.2.168,4009,car[7],2000,1
1.9890010168,10.0.2.0,4009,car[4],2000,1
1.9890046912,10.0.3.192,4009,car[12],2000,1
1.989502984,10.0.2.112,4009,car[6],2000,1
1.989503428,10.0.3.136,4009,car[11],2000,1
1.990502984,10.0.3.248,4009,car[13],2000,1
1.9905046912,10.0.5.16,4009,car[18],2000,1
1.991002984,10.0.4.104,4009,car[15],2000,1
1.9915010168,10.0.2.224,4009,car[8],2000,1
1.9915034568,10.0.4.160,4009,car[16],2000,1
1.992002984,10.0.4.48,4009,car[14],2000,1
1.993002984,10.0.3.24,4009,car[9],2000,1
1.9940042184,10.0.4.216,4009,car[17],2000,1
1.9945010168,10.0.1.32,4009,car[0],2000,1
1.998002984,10.0.1.88,4009,car[1],2000,1
1.9980046912,10.0.1.144,4009,car[2],2000,1
1.9980063984,10.0.2.56,4009,car[5],2000,1
1.9985042184,10.0.3.80,4009,car[10],2000,1
1.9990010168,10.0.1.200,4009,car[3],2000,1
1.9990034568,10.0.2.0,4009,car[4],2000,1
1.999005164,10.0.2.168,4009,car[7],2000,1
1.999502984,10.0.3.136,4009,car[11],2000,1
1.9995046912,10.0.3.192,4009,car[12],2000,1
2.000002984,10.0.2.112,4009,car[6],2000,1
2.000502984,10.0.3.248,4009,car[13],2000,1
2.0005046912,10.0.5.16,4009,car[18],2000,1
2.001002984,10.0.4.104,4009,car[15],2000,1
2.001502984,10.0.3.24,4009,car[9],2000,1
2.0015046912,10.0.4.160,4009,car[16],2000,1
2.002002984,10.0.2.224,4009,car[8],2000,1
2.002502984,10.0.4.48,4009,car[14],2000,1
2.003002984,10.0.3.80,4009,car[10],2000,1
2.003502984,10.0.4.216,4009,car[17],2000,1
2.007502984,10.0.1.32,4009,car[0],2000,1
2.008002984,10.0.1.88,4009,car[1],2000,1
2.0080046912,10.0.1.144,4009,car[2],2000,1
2.0080063984,10.0.2.168,4009,car[7],2000,1
2.008502984,10.0.3.24,4009,car[9],2000,1
2.010502984,10.0.3.248,4009,car[13],2000,1
2.0105046912,10.0.5.16,4009,car[18],2000,1
2.011002984,10.0.2.112,4009,car[6],2000,1
2.011502984,10.0.2.0,4009,car[4],2000,1
2.012002984,10.0.2.56,4009,car[5],2000,1
2.0120046912,10.0.3.136,4009,car[11],2000,1
2.012502984,10.0.3.192,4009,car[12],2000,1
2.013002984,10.0.3.80,4009,car[10],2000,1
2.013003428,10.0.4.48,4009,car[14],2000,1
2.014002984,10.0.1.200,4009,car[3],2000,1
2.0145010168,10.0.4.104,4009,car[15],2000,1
2.0155010168,10.0.1.32,4009,car[0],2000,1
2.0155034568,10.0.2.224,4009,car[8],2000,1
2.018002984,10.0.1.88,4009,car[1],2000,1
2.0180046912,10.0.1.144,4009,car[2],2000,1
2.0180063984,10.0.2.168,4009,car[7],2000,1
2.018502984,10.0.2.112,4009,car[6],2000,1
2.0185046912,10.0.3.24,4009,car[9],2000,1
2.019502984,10.0.4.160,4009,car[16],2000,1
2.0195046912,10.0.4.216,4009,car[17],2000,1
2.020502984,10.0.3.248,4009,car[13],2000,1
2.0205046912,10.0.5.16,4009,car[18],2000,1
2.023002984,10.0.2.56,4009,car[5],2000,1
2.0230046912,10.0.3.136,4009,car[11],2000,1
2.023502984,10.0.1.200,4009,car[3],2000,1
2.023503428,10.0.3.192,4009,car[12],2000,1
2.024002984,10.0.2.224,4009,car[8],2000,1
2.024502984,10.0.2.0,4009,car[4],2000,1
2.0245046912,10.0.4.104,4009,car[15],2000,1
2.0255010168,10.0.4.48,4009,car[14],2000,1
2.0265042184,10.0.3.80,4009,car[10],2000,1
2.0270010168,10.0.1.32,4009,car[0],2000,1
2.028002984,10.0.1.88,4009,car[1],2000,1
2.0280046912,10.0.1.144,4009,car[2],2000,1
2.0280063984,10.0.2.168,4009,car[7],2000,1
2.028502984,10.0.2.112,4009,car[6],2000,1
2.0285046912,10.0.3.24,4009,car[9],2000,1
2.029502984,10.0.4.216,4009,car[17],2000,1
2.0305042184,10.0.5.16,4009,car[18],2000,1
2.031502984,10.0.2.0,4009,car[4],2000,1
2.032002984,10.0.3.192,4009,car[12],2000,1
2.032502984,10.0.1.200,4009,car[3],2000,1
2.0345010168,10.0.4.104,4009,car[15],2000,1
2.035002984,10.0.3.136,4009,car[11],2000,1
2.036002984,10.0.2.224,4009,car[8],2000,1
2.0360046912,10.0.4.48,4009,car[14],2000,1
2.036502984,10.0.1.32,4009,car[0],2000,1
2.037002984,10.0.3.248,4009,car[13],2000,1
2.037502984,10.0.2.56,4009,car[5],2000,1
2.038002984,10.0.1.144,4009,car[2],2000,1
2.0385010168,10.0.4.160,4009,car[16],2000,1
2.0395010168,10.0.3.80,4009,car[10],2000,1
2.041002984,10.0.2.168,4009,car[7],2000,1
2.042002984,10.0.2.0,4009,car[4],2000,1
2.0420046912,10.0.2.112,4009,car[6],2000,1
2.0420063984,10.0.3.24,4009,car[9],2000,1
2.043002984,10.0.1.200,4009,car[3],2000,1
2.043502984,10.0.3.248,4009,car[13],2000,1
2.0435046912,10.0.5.16,4009,car[18],2000,1
2.044502984,10.0.1.88,4009,car[1],2000,1
2.0445046912,10.0.3.136,4009,car[11],2000,1
2.0445063984,10.0.3.192,4009,car[12],2000,1
2.045502984,10.0.2.56,4009,car[5],2000,1
2.0455046912,10.0.2.224,4009,car[8],2000,1
2.0470010168,10.0.4.104,4009,car[15],2000,1
2.047502984,10.0.4.160,4009,car[16],2000,1
2.048002984,10.0.1.144,4009,car[2],2000,1
2.048003428,10.0.3.80,4009,car[10],2000,1
2.048502984,10.0.1.88,4009,car[1],2000,1
2.0485059256,10.0.2.168,4009,car[7],2000,1
2.0485076328,10.0.3.24,4009,car[9],2000,1
2.0490010168,10.0.2.112,4009,car[6],2000,1
2.0490034568,10.0.3.136,4009,car[11],2000,1
2.0495042184,10.0.2.0,4009,car[4],2000,1
2.0500010168,10.0.1.200,4009,car[3],2000,1
2.0500034568,10.0.4.48,4009,car[14],2000,1
2.050502984,10.0.3.192,4009,car[12],2000,1
2.0505046912,10.0.3.248,4009,car[13],2000,1
2.0505063984,10.0.5.16,4009,car[18],2000,1
2.0515010168,10.0.2.56,4009,car[5],2000,1
2.052002984,10.0.4.104,4009,car[15],2000,1
2.052502984,10.0.3.80,4009,car[10],2000,1
2.053002984,10.0.4.48,4009,car[14],2000,1
2.053502984,10.0.2.224,4009,car[8],2000,1
2.0540010168,10.0.4.160,4009,car[16],2000,1
2.055002984,10.0.1.32,4009,car[0],2000,1
2.0560042184,10.0.2.224,4009,car[8],2000,1
2.057002984,10.0.1.32,4009,car[0],2000,1
2.058002984,10.0.1.88,4009,car[1],2000,1
2.0580046912,10.0.1.144,4009,car[2],2000,1
2.0580063984,10.0.2.168,4009,car[7],2000,1
2.0580068424,10.0.4.160,4009,car[16],2000,1
2.058502984,10.0.2.112,4009,car[6],2000,1
2.0585046912,10.0.3.24,4009,car[9],2000,1
2.0585063984,10.0.3.136,4009,car[11],2000,1
2.059002984,10.0.1.200,4009,car[3],2000,1
2.0590046912,10.0.2.0,4009,car[4],2000,1
2.059502984,10.0.2.56,4009,car[5],2000,1
2.0595046912,10.0.3.192,4009,car[12],2000,1
2.060002984,10.0.3.80,4009,car[10],2000,1
2.060502984,10.0.3.248,4009,car[13],2000,1
2.0605046912,10.0.5.16,4009,car[18],2000,1
2.061002984,10.0.4.104,4009,car[15],2000,1
2.061502984,10.0.4.48,4009,car[14],2000,1
2.0630010168,10.0.4.160,4009,car[16],2000,1
2.0640010168,10.0.1.32,4009,car[0],2000,1
2.068002984,10.0.1.88,4009,car[1],2000,1
2.0680046912,10.0.1.144,4009,car[2],2000,1
2.0680063984,10.0.2.168,4009,car[7],2000,1
2.068502984,10.0.2.112,4009,car[6],2000,1
2.0685046912,10.0.3.24,4009,car[9],2000,1
2.0685063984,10.0.3.136,4009,car[11],2000,1
2.069002984,10.0.1.200,4009,car[3],2000,1
2.0690046912,10.0.2.0,4009,car[4],2000,1
2.069502984,10.0.2.56,4009,car[5],2000,1
2.0695046912,10.0.3.192,4009,car[12],2000,1
2.070002984,10.0.2.224,4009,car[8],2000,1
2.070502984,10.0.3.248,4009,car[13],2000,1
2.0705046912,10.0.5.16,4009,car[18],2000,1
2.071002984,10.0.4.104,4009,car[15],2000,1
2.071502984,10.0.4.48,4009,car[14],2000,1
2.0740010168,10.0.1.32,4009,car[0],2000,1
2.075502984,10.0.4.160,4009,car[16],2000,1
2.076002984,10.0.3.80,4009,car[10],2000,1
2.0775034568,10.0.4.216,4009,car[17],2000,1
2.078002984,10.0.1.88,4009,car[1],2000,1
2.0780046912,10.0.1.144,4009,car[2],2000,1
2.0780063984,10.0.2.168,4009,car[7],2000,1
2.078502984,10.0.2.112,4009,car[6],2000,1
2.0785046912,10.0.3.24,4009,car[9],2000,1
2.0785063984,10.0.3.136,4009,car[11],2000,1
2.079002984,10.0.1.200,4009,car[3],2000,1
2.0790046912,10.0.2.0,4009,car[4],2000,1
2.079502984,10.0.2.56,4009,car[5],2000,1
2.0795034568,10.0.4.216,4009,car[17],2000,1
2.0795046912,10.0.3.192,4009,car[12],2000,1
2.080002984,10.0.2.224,4009,car[8],2000,1
2.080502984,10.0.3.248,4009,car[13],2000,1
2.0805046912,10.0.5.16,4009,car[18],2000,1
2.0815034568,10.0.4.216,4009,car[17],2000,1
2.0820010168,10.0.3.80,4009,car[10],2000,1
2.0820014896,10.0.4.48,4009,car[14],2000,1
2.083002984,10.0.4.160,4009,car[16],2000,1
2.0835034568,10.0.4.216,4009,car[17],2000,1
2.0835042184,10.0.4.104,4009,car[15],2000,1
2.0840010168,10.0.1.32,4009,car[0],2000,1
2.0855034568,10.0.4.216,4009,car[17],2000,1
2.088002984,10.0.1.88,4009,car[1],2000,1
2.0880046912,10.0.1.144,4009,car[2],2000,1
2.0880063984,10.0.2.168,4009,car[7],2000,1
2.088502984,10.0.2.112,4009,car[6],2000,1
2.0885046912,10.0.3.24,4009,car[9],2000,1
2.0885063984,10.0.3.136,4009,car[11],2000,1
2.089002984,10.0.1.200,4009,car[3],2000,1
2.0890046912,10.0.2.0,4009,car[4],2000,1
2.089502984,10.0.2.56,4009,car[5],2000,1
2.0895046912,10.0.3.192,4009,car[12],2000,1
2.090502984,10.0.3.248,4009,car[13],2000,1
2.0905046912,10.0.5.16,4009,car[18],2000,1
2.091002984,10.0.3.80,4009,car[10],2000,1
2.0910046912,10.0.4.104,4009,car[15],2000,1
2.091502984,10.0.4.48,4009,car[14],2000,1
2.092002984,10.0.4.216,4009,car[17],2000,1
2.093002984,10.0.4.160,4009,car[16],2000,1
2.0935010168,10.0.1.32,4009,car[0],2000,1
2.096002984,10.0.2.224,4009,car[8],2000,1
2.098002984,10.0.1.88,4009,car[1],2000,1
2.0980046912,10.0.1.144,4009,car[2],2000,1
2.0980063984,10.0.2.168,4009,car[7],2000,1
2.098502984,10.0.2.112,4009,car[6],2000,1
2.0985046912,10.0.3.24,4009,car[9],2000,1
2.099002984,10.0.1.200,4009,car[3],2000,1
2.0990046912,10.0.2.0,4009,car[4],2000,1
2.099502984,10.0.2.56,4009,car[5],2000,1
2.0995046912,10.0.3.192,4009,car[12],2000,1
2.100002984,10.0.2.224,4009,car[8],2000,1
2.100502984,10.0.3.248,4009,car[13],2000,1
2.1005046912,10.0.5.16,4009,car[18],2000,1
2.101002984,10.0.3.80,4009,car[10],2000,1
2.1010046912,10.0.4.104,4009,car[15],2000,1
2.101502984,10.0.3.136,4009,car[11],2000,1
2.1020010168,10.0.4.48,4009,car[14],2000,1
2.1025010168,10.0.4.216,4009,car[17],2000,1
2.103002984,10.0.4.160,4009,car[16],2000,1
2.104002984,10.0.1.32,4009,car[0],2000,1
2.108002984,10.0.1.88,4009,car[1],2000,1
2.1080046912,10.0.1.144,4009,car[2],2000,1
2.1080063984,10.0.2.168,4009,car[7],2000,1
2.108502984,10.0.2.112,4009,car[6],2000,1
2.1085046912,10.0.3.24,4009,car[9],2000,1
2.1085063984,10.0.3.136,4009,car[11],2000,1
2.109002984,10.0.1.200,4009,car[3],2000,1
2.1090046912,10.0.2.0,4009,car[4],2000,1
2.109502984,10.0.2.56,4009,car[5],2000,1
2.1095046912,10.0.3.192,4009,car[12],2000,1
2.110002984,10.0.2.224,4009,car[8],2000,1
2.110502984,10.0.3.248,4009,car[13],2000,1
2.1105046912,10.0.5.16,4009,car[18],2000,1
2.111002984,10.0.3.80,4009,car[10],2000,1
2.1110046912,10.0.4.104,4009,car[15],2000,1
2.111502984,10.0.4.48,4009,car[14],2000,1
2.112002984,10.0.4.216,4009,car[17],2000,1
2.1130010168,10.0.4.160,4009,car[16],2000,1
2.1140010168,10.0.1.32,4009,car[0],2000,1
2.118002984,10.0.1.88,4009,car[1],2000,1
2.1180046912,10.0.1.144,4009,car[2],2000,1
2.1180063984,10.0.2.168,4009,car[7],2000,1
2.118502984,10.0.2.112,4009,car[6],2000,1
2.1185046912,10.0.3.24,4009,car[9],2000,1
2.1185063984,10.0.3.136,4009,car[11],2000,1
2.119002984,10.0.1.200,4009,car[3],2000,1
2.1190046912,10.0.2.0,4009,car[4],2000,1
2.119502984,10.0.2.56,4009,car[5],2000,1
2.1195046912,10.0.3.192,4009,car[12],2000,1
2.120502984,10.0.3.248,4009,car[13],2000,1
2.1205046912,10.0.5.16,4009,car[18],2000,1
2.121002984,10.0.3.80,4009,car[10],2000,1
2.1210046912,10.0.4.104,4009,car[15],2000,1
2.121502984,10.0.4.48,4009,car[14],2000,1
2.122002984,10.0.4.216,4009,car[17],2000,1
2.123002984,10.0.2.224,4009,car[8],2000,1
2.123003428,10.0.4.160,4009,car[16],2000,1
2.1240010168,10.0.1.32,4009,car[0],2000,1
2.128002984,10.0.1.88,4009,car[1],2000,1
2.1280046912,10.0.1.144,4009,car[2],2000,1
2.1280063984,10.0.2.168,4009,car[7],2000,1
2.128502984,10.0.2.112,4009,car[6],2000,1
2.1285046912,10.0.3.24,4009,car[9],2000,1
2.1285063984,10.0.3.136,4009,car[11],2000,1
2.129002984,10.0.2.0,4009,car[4],2000,1
2.129502984,10.0.2.56,4009,car[5],2000,1
