timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg
1.6160063984,1.6160063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,39,38
1.616502984,1.616502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,39,38
1.6165059256,1.6165059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,39,38
1.6170010168,1.6170010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,39,38
1.6170046912,1.6170046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,39,38
1.617502984,1.617502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,39,38
1.617503428,1.617503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,39,38
1.618002984,1.618002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,39,38
1.618502984,1.618502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,39,38
1.6185046912,1.6185046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,39,38
1.619002984,1.619002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,39,38
1.619502984,1.619502984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,39,38
1.620002984,1.620002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,39,38
1.621002984,1.621002984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,39,38
1.6225010168,1.6225010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,39,38
1.624502984,1.624502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,39,38
1.626002984,1.626002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,40,39
1.6260046912,1.6260046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,40,39
1.6260063984,1.6260063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,40,39
1.6265042184,1.6265042184,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,39,38
1.6270010168,1.6270010168,10.0.1.200,4009,car[3],2000,0.0004997324,0,0.002,40,39
1.6270034568,1.6270034568,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,40,39
1.627005164,1.627005164,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,40,39
1.627502984,1.627502984,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,40,39
1.6275046912,1.6275046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,40,39
1.628002984,1.628002984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,40,39
1.628502984,1.628502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,40,39
1.6285046912,1.6285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,40,39
1.629002984,1.629002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,40,39
1.629502984,1.629502984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,40,39
1.6295046912,1.6295046912,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,40,39
1.630002984,1.630002984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,40,39
1.630502984,1.630502984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,40,39
1.631002984,1.631002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,40,39
1.631502984,1.631502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,40,39
1.6330010168,1.6330010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,40,39
1.636002984,1.636002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,41,40
1.6360046912,1.6360046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,41,40
1.6360063984,1.6360063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,41,40
1.636502984,1.636502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,41,40
1.6365059256,1.6365059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,41,40
1.6370010168,1.6370010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,41,40
1.6370046912,1.6370046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,41,40
1.637502984,1.637502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,41,40
1.637503428,1.637503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,41,40
1.6380042184,1.6380042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,41,40
1.638502984,1.638502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,41,40
1.6385046912,1.6385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,41,40
1.639002984,1.639002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,41,40
1.6395010168,1.6395010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,41,40
1.6395034568,1.6395034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,41,40
1.640002984,1.640002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,41,40
1.641502984,1.641502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,41,40
1.6425010168,1.6425010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,41,40
1.643002984,1.643002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,41,40
1.646002984,1.646002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,42,41
1.6460046912,1.6460046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,42,41
1.6460063984,1.6460063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,42,41
1.646502984,1.646502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,42,41
1.6465059256,1.6465059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,42,41
1.6470010168,1.6470010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,42,41
1.6470046912,1.6470046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,42,41
1.647502984,1.647502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,42,41
1.647503428,1.647503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,42,41
1.6480042184,1.6480042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,42,41
1.648502984,1.648502984,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,42,41
1.649002984,1.649002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,42,41
1.6495010168,1.6495010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,42,41
1.6495034568,1.6495034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,42,41
1.650002984,1.650002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,42,41
1.651502984,1.651502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,42,41
1.6525010168,1.6525010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,42,41
1.653002984,1.653002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,42,41
1.654502984,1.654502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,42,41
1.656002984,1.656002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,43,42
1.6560046912,1.6560046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,43,42
1.6560063984,1.6560063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,43,42
1.656502984,1.656502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,43,42
1.6565059256,1.6565059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,43,42
1.6570010168,1.6570010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,43,42
1.6570046912,1.6570046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,43,42
1.657502984,1.657502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,43,42
1.657503428,1.657503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,43,42
1.6580042184,1.6580042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,43,42
1.658502984,1.658502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,43,42
1.6585046912,1.6585046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,43,42
1.659002984,1.659002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,43,42
1.6595010168,1.6595010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,43,42
1.6595034568,1.6595034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,43,42
1.660002984,1.660002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,43,42
1.660502984,1.660502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,43,42
1.661502984,1.661502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,43,42
1.6625010168,1.6625010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,43,42
1.666002984,1.666002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,44,43
1.6660046912,1.6660046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,44,43
1.6660063984,1.6660063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,44,43
1.666502984,1.666502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,44,43
1.6665059256,1.6665059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,44,43
1.6670010168,1.6670010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,44,43
1.667502984,1.667502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,44,43
1.667503428,1.667503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,44,43
1.6680042184,1.6680042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,44,43
1.668502984,1.668502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,44,43
1.6685046912,1.6685046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,44,43
1.669002984,1.669002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,44,43
1.6695010168,1.6695010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,44,43
1.6695034568,1.6695034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,44,43
1.670002984,1.670002984,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,44,43
1.6705010168,1.6705010168,10.0.4.48,4009,car[14],2000,0.0004980252,0,0.002,44,43
1.671002984,1.671002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,44,43
1.671502984,1.671502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,44,43
1.6725010168,1.6725010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,44,43
1.676002984,1.676002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,45,44
1.6760046912,1.6760046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,45,44
1.6760063984,1.6760063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,45,44
1.676502984,1.676502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,45,44
1.6765059256,1.6765059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,45,44
1.6770010168,1.6770010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,45,44
1.6770046912,1.6770046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,45,44
1.677502984,1.677502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,45,44
1.677503428,1.677503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,45,44
1.6780042184,1.6780042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,45,44
1.678502984,1.678502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,45,44
1.6785046912,1.6785046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,45,44
1.679002984,1.679002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,45,44
1.6795010168,1.6795010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,45,44
1.6795034568,1.6795034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,45,44
1.680002984,1.680002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,45,44
1.680502984,1.680502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,45,44
1.681502984,1.681502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,45,44
1.6825010168,1.6825010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,45,44
1.686002984,1.686002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,46,45
1.6860046912,1.6860046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,46,45
1.6860063984,1.6860063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,46,45
1.686502984,1.686502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,46,45
1.6865059256,1.6865059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,46,45
1.6870010168,1.6870010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,46,45
1.6870046912,1.6870046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,46,45
1.6875010168,1.6875010168,10.0.3.136,4009,car[11],2000,0.0004992596,0,0.002,46,45
1.6880042184,1.6880042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,46,45
1.688502984,1.688502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,46,45
1.6885046912,1.6885046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,46,45
1.689002984,1.689002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,46,45
1.6895010168,1.6895010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,46,45
1.6895034568,1.6895034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,46,45
1.690002984,1.690002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,46,45
1.690502984,1.690502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,46,45
1.691502984,1.691502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,46,45
1.6925010168,1.6925010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,46,45
1.693002984,1.693002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,46,45
1.696002984,1.696002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,47,46
1.6960046912,1.6960046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,47,46
1.6960063984,1.6960063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,47,46
1.696502984,1.696502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,47,46
1.6965059256,1.6965059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,47,46
1.6970010168,1.6970010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,47,46
1.6970046912,1.6970046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,47,46
1.697502984,1.697502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,47,46
1.697503428,1.697503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,47,46
1.6980042184,1.6980042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,47,46
1.698502984,1.698502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,47,46
1.6985046912,1.6985046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,47,46
1.699002984,1.699002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,47,46
1.6995010168,1.6995010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,47,46
1.6995034568,1.6995034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,47,46
1.700002984,1.700002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,47,46
1.700502984,1.700502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,47,46
1.701502984,1.701502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,47,46
1.7055010168,1.7055010168,10.0.1.32,4009,car[0],2000,0.0034997324,0,0.002,47,46
1.706002984,1.706002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,48,47
1.7060046912,1.7060046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,48,47
1.7060063984,1.7060063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,48,47
1.706502984,1.706502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,48,47
1.7065059256,1.7065059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,48,47
1.7070010168,1.7070010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,48,47
1.7070046912,1.7070046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,48,47
1.707502984,1.707502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,48,47
1.707503428,1.707503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,48,47
1.708502984,1.708502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,48,47
1.7085046912,1.7085046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,48,47
1.709002984,1.709002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,48,47
1.7095010168,1.7095010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,48,47
1.7095034568,1.7095034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,48,47
1.710002984,1.710002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,48,47
1.711502984,1.711502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,48,47
1.7125010168,1.7125010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,48,47
1.714002984,1.714002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,48,47
1.716002984,1.716002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,49,48
1.7160046912,1.7160046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,49,48
1.7160063984,1.7160063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,49,48
1.7165042184,1.7165042184,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,48,47
1.717002984,1.717002984,10.0.2.0,4009,car[4],2000,0.0000016996,0,0.002,49,48
1.717003428,1.717003428,10.0.2.168,4009,car[7],2000,0.0005021436,0,0.002,49,48
1.7175010168,1.7175010168,10.0.3.192,4009,car[12],2000,0.0004975524,0,0.002,49,48
1.718002984,1.718002984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,49,48
1.718502984,1.718502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,49,48
1.7185046912,1.7185046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,49,48
1.7195010168,1.7195010168,10.0.3.24,4009,car[9],2000,0.0014980252,0,0.002,49,48
1.7195034568,1.7195034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,49,48
1.720002984,1.720002984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,49,48
1.7210010168,1.7210010168,10.0.4.48,4009,car[14],2000,0.0004997324,0,0.002,49,48
1.721502984,1.721502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,49,48
1.722002984,1.722002984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,49,48
1.7235042184,1.7235042184,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,49,48
1.7240010168,1.7240010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,49,48
1.725002984,1.725002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,49,48
1.7250046912,1.7250046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,49,48
1.726002984,1.726002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,50,49
1.7260046912,1.7260046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,50,49
1.7260063984,1.7260063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,50,49
1.726502984,1.726502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,50,49
1.7265059256,1.7265059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,50,49
1.7270010168,1.7270010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,50,49
1.7270034568,1.7270034568,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,50,49
1.727502984,1.727502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,50,49
1.7280042184,1.7280042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,50,49
1.728502984,1.728502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,50,49
1.7285046912,1.7285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,50,49
1.729002984,1.729002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,50,49
1.7295010168,1.7295010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,50,49
1.7295034568,1.7295034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,50,49
1.730002984,1.730002984,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,50,49
1.7305010168,1.7305010168,10.0.4.48,4009,car[14],2000,0.0004980252,0,0.002,50,49
1.731002984,1.731002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,50,49
1.7325010168,1.7325010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,50,49
1.735002984,1.735002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,50,49
1.736002984,1.736002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,51,50
1.7360046912,1.7360046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,51,50
1.7360063984,1.7360063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,51,50
1.736502984,1.736502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,51,50
1.7365059256,1.7365059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,51,50
1.7370010168,1.7370010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,51,50
1.7370046912,1.7370046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,51,50
1.737502984,1.737502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,51,50
1.737503428,1.737503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,51,50
1.7380042184,1.7380042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,51,50
1.738502984,1.738502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,51,50
1.7385046912,1.7385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,51,50
1.739002984,1.739002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,51,50
1.7395010168,1.7395010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,51,50
1.7395034568,1.7395034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,51,50
1.740002984,1.740002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,51,50
1.740502984,1.740502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,51,50
1.741502984,1.741502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,51,50
1.7425010168,1.7425010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,51,50
1.746002984,1.746002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,52,51
1.7460046912,1.7460046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,52,51
1.7460063984,1.7460063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,52,51
1.746502984,1.746502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,52,51
1.7465059256,1.7465059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,52,51
1.7470010168,1.7470010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,52,51
1.7470046912,1.7470046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,52,51
1.747502984,1.747502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,52,51
1.747503428,1.747503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,52,51
1.7480042184,1.7480042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,52,51
1.748502984,1.748502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,52,51
1.7485046912,1.7485046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,52,51
1.749002984,1.749002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,52,51
1.7495010168,1.7495010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,52,51
1.7500010168,1.7500010168,10.0.4.48,4009,car[14],2000,0.0004992596,0,0.002,52,51
1.750502984,1.750502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,52,51
1.751502984,1.751502984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,52,51
1.7515046912,1.7515046912,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,52,51
1.7525010168,1.7525010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,52,51
1.756002984,1.756002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,53,52
1.7560046912,1.7560046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,53,52
1.7560063984,1.7560063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,53,52
1.7565042184,1.7565042184,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,53,52
1.7570010168,1.7570010168,10.0.2.0,4009,car[4],2000,0.0004997324,0,0.002,53,52
1.7570046912,1.7570046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,53,52
1.757502984,1.757502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,53,52
1.757503428,1.757503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,53,52
1.758002984,1.758002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,53,52
1.758502984,1.758502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,53,52
1.7585046912,1.7585046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,53,52
1.759002984,1.759002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,53,52
1.759502984,1.759502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,53,52
1.7595046912,1.7595046912,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,53,52
1.761002984,1.761002984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,53,52
1.7610046912,1.7610046912,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,53,52
1.762002984,1.762002984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,53,52
1.763002984,1.763002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,53,52
1.7635010168,1.7635010168,10.0.1.32,4009,car[0],2000,0.0009997324,0,0.002,53,52
1.766002984,1.766002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,54,53
1.7660046912,1.7660046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,54,53
1.7660063984,1.7660063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,54,53
1.766502984,1.766502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,54,53
1.7665059256,1.7665059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,54,53
1.7670010168,1.7670010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,54,53
